id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,pazeidimo_tyr_busenos_data,date,D,,,4,open,,Pažeidimo būsenos data,
,,,,,pazeidimo_tyr_busena,string,,,,4,open,,Pažeidimo tyrimo stausas,
,,,,,pazeidimo_tipas,string,,,,4,open,,Pažeidimo tipas,
,,,,,,enum,,,"""Įprastas pažeidimas""",,,,Įprastas pažeidimas,
,,,,,,,,,"""Supaprastintas pažeidimas""",,,,Supaprastintas pažeidimas,
,,,,,pazeidimo_busena,string,,,,4,open,,Pažeidimo būsena,
,,,,,,enum,,,"""Pažeidimas nustatytas""",,,,Pažeidimas nustatytas,
,,,,,,,,,"""Pažeidimas""",,,,Pažeidimas,
,,,,,,,,,"""Pažeidimas nenustatytas""",,,,Pažeidimas nenustatytas,
,,,,,,,,,"""Pažeidimas ir įtariama nusikalstama veikla""",,,,Pažeidimas ir įtariama nusikalstama veikla,
,,,,,,,,,"""Įtariama nusikalstama veikla""",,,,Įtariama nusikalstama veikla,
,,,,,,,,,,,,,,
,,,,Sutartis,,,vda_prime_key,,,4,,,Pateiktos paraiškos bei pasirašytos finansuoti sutartys,"Duomenys pateikiami iš Informacinių projektų administravimo sistemų (EEENORIS, SPIS), skirtų kaupti, apdoroti ir saugoti statistinius ir finansinius duomenis, susijusius su VšĮ Centrinės projektų valdymo agentūros administruojamų Europos Sąjungos 2007–2017 m. fondų programų projektų įgyvendinimu. Rinkinyje pateikiamos dvi lentelės, kuriose galima rasti tokią informaciją: pateiktas paraiškas ir pasirašytas finansuoti sutartis (viena eilutė atitinka atitinkamą paraišką, pasirašytos sutarties statusų pasikeitimų eigą).  

Projektai, kurie buvo vykdomi naudojantis šia sistema jau pasibaigę, todėl duomenys nebebus atnaujinami. 

Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt. "
,,,,,vda_prime_key,string,,,,4,open,,identifikacinis numeris,
,,,,,istaigos_jar_kodas,string,,,,4,open,,Įstaigos JAR kodas,
,,,,,paraiskos_id,string,,,,4,open,,Paraiškos identifikacinis numeris,
,,,,,paraiskos_pateikimo_data,date,D,,,4,open,,Paraiškos pateikimo data,
,,,,,sutarties_id,string,,,,4,open,,Sutarties identifikacinis numeris,
,,,,,sutarties_pavadinimas,string,,,,2,open,,Sutarties pavadinimas,
,,,,,sutarties_nr,string,,,,4,open,,Sutarties numeris,
,,,,,finansuojama_suma,number,,,,4,open,,Sutarties finansuojama suma,
,,,,,ismoketa_suma,number,,,,4,open,,Išmokėta suma,
,,,,,sutarties_isigaliojimo_data,date,D,,,4,open,,Sutarties įsigaliojimo data,
,,,,,sutarties_pabaigos_data,date,D,,,4,open,,Sutarties pabaigos data,
,,,,,projekto_veiklu_pradzia,date,D,,,4,open,,Projekto veiklų pradžios data,
,,,,,projekto_veiklu_pabaiga,date,D,,,4,open,,Projekto veiklų pabaigos data,
,,,,,turi_partneriu,boolean,,,,4,open,,Ar turi partnerių?,
,,,,,sutarties_busena,string,,,,4,open,,Sutarties būsena,
,,,,,,enum,,,"""Baigtas""",,,,Baigtas,
,,,,,,,,,"""Nutraukta sutartis""",,,,Nutraukta sutartis,
,,,,,,,,,"""Atsisakė pasirašyti""",,,,Atsisakė pasirašyti,
,,,,,,,,,"""Ruošiama sutartis""",,,,Ruošiama sutartis,
,,,,,priemones_tipo_id,string,,,,4,open,,Finansavimo priemonės identifikacinis numeris,
,,,,,priemones_tipo_kodas,string,,,,4,open,,Finansavimo priemonės kodas,
,,,,,priemones_tipo_pavadinimas,string,,,,4,open,,Finansavimo priemonės pavadinimas,
,,,,,atsakinga_institucija,string,,,,4,open,,Atsakinga instituciją už finansavimo priemonę,
,,,,,apskritis,string,,,,4,open,,Apskritis kam skirta finansavimo priemonės parama,
