id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,,enum,,,"""Baigtas""",,,,Baigtas,
,,,,,,,,,"""Patvirtintas""",,,,Patvirtintas,
,,,,,,,,,"""Anuliuotas""",,,,Anuliuotas,
,,,,,,,,,"""Tiriamas""",,,,Tiriamas,
,,,,,komentaras_lt,string,,,,2,open,,Įtariamo pažeidimo nustatymo metodo komentaras,
,,,,,,comment,type,,"update(property: ""komentaras_lt@lt"", type: ""text"")",4,open,spinta:204,,
,,,,,,,,,,,,,,
,,,,Sutartis,,,,,,4,,,"Pateiktos paraiškos bei pasirašytos finansuoti sutartys	","Ši lentelė aprašo projektus, įgyvendinamus pagal 2014–2021 m. Europos ekonominės erdvės ir Norvegijos finansinius mechanizmus, kuriuos administruoja Centrinė projektų valdymo agentūra. Joje pateikiama informacija apie kiekvieną projektą – pareiškėją, projekto kodą, pavadinimą, prašomą ir patvirtintą finansavimą, sutarties datas, projekto veiklų laikotarpį, būseną bei atsakingas institucijas. Duomenys leidžia analizuoti projektų finansavimą, įgyvendinimo eigą ir geografinį pasiskirstymą savivaldybių bei institucijų lygmeniu."
,,,,,project_id,string,,,,4,open,,Sutarties identifikatorius,
,,,,,pareiskejo_ja_kodas,string,,,,4,open,,Pareikškėjo JAR kodas,
,,,,,istaigos_reg_savivaldybe,string,,,,4,open,,Pareikškėjo registracijos savivaldybė,
,,,,,pateikimo_data,datetime,L,,,4,open,,Pateikimo data,
,,,,,projekto_pavadinimas_lt,string,,,,2,open,,Projekto pavadinimas,
,,,,,,comment,type,,"update(property: ""projekto_pavadinimas_lt@lt"", type: ""text"")",4,open,spinta:204,,
,,,,,projekto_kodas,string,,,,4,open,,Projekto kodas,
,,,,,paraiskos_prasoma_suma,number,,,,4,open,,Paraiškos prašomo finansavimo suma,
,,,,,sutarties_prasoma_suma,number,,,,4,open,,Sutarties prašomo finansavimo suma EEE (Europos ekonominė erdvė),
,,,,,vertinime_tvirtinamas_biudzetas,number,,,,4,open,,Vertinime tvirtinamas biudžetas,
,,,,,sutarties_isigaliojimo_data,date,D,,,4,open,,Sutarties įsigaliojimo data,
,,,,,projekto_veiklu_pradzia,date,D,,,4,open,,Projekto veiklų įgyvendinimo pradžia,
,,,,,projekto_veiklu_pabaiga,date,D,,,4,open,,Projekto veiklų įgyvendinimo pabaiga,
,,,,,turi_partneriu,boolean,,,,4,open,,"Projekto įgyvendinimas su partneriu (0-ne, 1-taip)",
,,,,,sutarties_busena,string,,,,4,open,,Projekto būsena,
,,,,,busenos_data,date,D,,,4,open,,Būsenos data,
,,,,,priemones_kvietimo_kodas,string,,,,4,open,,Priemonės kvietimo kodas,
,,,,,priemones_kvietimo_pavadinimas,string,,,,4,open,,Priemonės kvietimo pavadinmas,
,,,,,atsakinga_institucija,string,,,,4,open,,Atsakingos institucijos pavadinimas,
,,,,,atsakingos_institucijos_santrumpa,string,,,,4,open,,Atsakingos institucijos santrumpa,
,,,,,atsakingos_institucijos_jar,string,,,,4,open,,Atsakingos institucijos JAR kodas,
,,,,,apskritis,string,,,,4,open,,Atsakingos institucijos apskritis,
,,,,,savivaldybe,string,,,,4,open,,Savivladybė kuriai tenka didžioji dalis paramos,
