id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,,comment,type,,"create(property: ""apskritis"", type: ""ref"", ref: ""/datasets/gov/rc/ar/savivaldybe/Apskritis"")",4,open,manifest:1263,,
,,,,,priemones_nr,string,,,,4,open,,Priemonės Nr.,
,,,,,priemones_rusis,integer,,,,4,open,,Priemonės Rūšis,
,,,,,,enum,,,1,,,,Diagnostinis Ultragarsinis Prietaisas,
,,,,,,,,,2,,,,Diagnostinė Rentgeno Įranga,
,,,,,,,,,3,,,,Kompiuterinis Tomografas,
,,,,,,,,,4,,,,Mamografas,
,,,,,,,,,5,,,,Magnetinio Rezonanso Tomografas,
,,,,,,,,,6,,,,Angiografas,
,,,,,,,,,7,,,,Linijinis Greitintuvas,
,,,,,,,,,8,,,,Gama Kamera,
,,,,,,,,,9,,,,Pozitronų Emisijos Tomografas,
,,,,,filialas,string,,,,1,open,,Naudojimo Vieta (Filialas),
,,,,,skyrius,string,,,,2,open,,Naudojimo Vieta (Skyrius),
,,,,,kabinetas,string,,,,1,open,,Naudojimo Vieta (Kabinetas),
,,,,,priemones_pavadinimas,string,,,,2,open,,Priemonės Pavadinimas,
,,,,,modelis,string,,,,4,open,,Tipas/Modelis,
,,,,,serijos_nr,string,,,,4,open,,Serijos/Partijos Nr.,
,,,,,gamintojo_pavadinimas,string,,,,4,open,,Gamintojo Pavadinimas,
,,,,,gamintojo_salies_kodas,string,,,,2,open,,Gamintojo Šalies Kodas,
,,,,,pagaminimo_data,date,D,,,4,open,,Pagaminimo Data,
,,,,,isigijimo_data,date,D,,,4,open,,Įsigijimo Data,
,,,,,naudojimo_pradzios_data,date,D,,,4,open,,Naudojimo Pradžios Data,
,,,,,naudojimo_pabaigos_data,date,D,,,4,open,,Naudojimo Pabaigos Data,
,,,,,priemones_busena,integer,,,,4,open,,Priemonės Būsena,
,,,,,,enum,,,1,,,,Naudojamas,
,,,,,,,,,2,,,,Panaikinta,
,,,,,,,,,3,,,,Nurašytas,
,,,,,,,,,4,,,,Laikinai Nenaudojamas,
,,,,,busenos_data,date,D,,,4,open,,Būsenos Data,
,,,,,aprobavimo_dokumento_nr,string,,,,4,open,,Aprobavimo Dokumento Nr.,
,,,,,ce_numeris,integer,,,,4,open,,Ce Numeris,
,,,,,,enum,,,1,,,,Turi Ce Numerį,
,,,,,,,,,2,,,,Neturi Ce Numerio,
,,,,,paskelbtosios_istaigos_nr,string,,,,4,open,,Paskelbtosios Įstaigos Nr.,
,,,,,kaina_su_priedais,number,,,,4,open,,Priemonės Įsigijimo Kaina Su Priedais,
,,,,,kaina_be_priedu,number,,,,4,open,,Priemonės Įsigijimo Kaina Be Priedų,
,,,,,paskutines_technines_bukles_tikrinimo_data,date,D,,,4,open,,Paskutinės Techninės Būklės Tikrinimo Data,
,,,,,planuojamos_technines_bukles_tikrinimo_data,date,D,,,4,open,,Planuojamos Techninės Būklės Tikrinimo Data,
,,,,,pastabos,string,,,,4,open,,Pastabos,
,,,,,ang_tipas,string,,,,4,open,,Techninė Charakteristika (Ang): Tipas,
,,,,,,enum,,,"""Stacionarus""",,,,Stacionarus,
,,,,,,,,,"""Mobilus""",,,,Mobilus,
,,,,,ang_injektoriaus_tipas,string,,,,4,open,,Techninė Charakteristika (Ang): Injektoriaus Tipas,
,,,,,,enum,,,"""Automatinis""",,,,Automatinis,
,,,,,,,,,"""Be injektoriaus""",,,,Be injektoriaus,
,,,,,ang_naudojimo_sritys,string,,,,4,open,,Techninė Charakteristika (Ang): Naudojimo Sritys,
,,,,,,enum,,,"""Gydymas ir diagnostika""",,,,Gydymas Ir Diagnostika,
,,,,,,,,,"""Diagnostika""",,,,Diagnostika,
,,,,,,,,,"""Gydymas""",,,,Gydymas,
,,,,,rentgeno_tipas,string,,,,2,open,,Techninė Charakteristika (Rtg): Tipas (1),
,,,,,ultragarso_tipas,string,,,,2,open,,Techninė Charakteristika (Ug): Tipas(1),
,,,,,ug_vaizdo_rezimas,string,,,,2,open,,Techninė Charakteristika (Ug): Vaizdo Režimas,
,,,,,ug_doplerio_rezimas,string,,,,,open,,Techninė Charakteristika (Ug): Doplerio Režimas,
,,,,,,enum,,,"""Yra""",,,,Turi Doplerį,
,,,,,,,,,"""Nėra""",,,,Neturi Doplerio,
,,,,,gama_kameros_tipas,string,,,,4,open,,Techninė Charakteristika (Gk): Tipas,
,,,,,,enum,,,"""1""",,,,Kompiuterinis tomografas (SPECT),Vieno fotono emisijos tomografijos sistema
,,,,,,,,,"""2""",,,,Kompiuterinis tomografas (SPECT/CT),Vieno fotono emisijos tomografijos sistema su kompiuterinės tomografijos moduliu
,,,,,gk_detektoriu_sk,integer,U,,,4,open,,Techninė Charakteristika (Gk): Detektorių Skaičius,
,,,,,kompiuterinio_tomografo_tipas,string,,,,4,open,,Techninė Charakteristika (Kt): Tipas,
,,,,,,enum,,,"""Stacionarus""",,,,Stacionarus,
,,,,,,,,,"""Mobilus""",,,,Mobilus,
,,,,,,,,,"""Tūrinis""",,,,Tūrinis,
,,,,,kt_slauoksniu_skaicius,integer,U,,,4,open,,Techninė Charakteristika (Kt): Sluoksnių Skaičius,
,,,,,kt_injektoriaus_tipas,integer,,,,4,open,,Techninė Charakteristika (Kt): Injektoriaus Tipas,
,,,,,,enum,,,1,,,,Automatinis,
,,,,,,,,,2,,,,Be Injektoriaus,
,,,,,,,,,3,,,,Kita: Su Injektoriumi,
,,,,,,,,,4,,,,Kita: Dviejų Židinių,"Besisukančio Anodo Rentgeno Vamzdis,Sukonstruotas Optimaliam Aušinimui, Taikoma Daugiapjūvio Ir Skenavimo Atvejais"
,,,,,,,,,5,,,,Neautomatinis,
,,,,,linijinis_greitintuvas,integer,eV,,,4,open,,Linijinis greitintuvas Kinetinė Energija (Elektronvoltai),
,,,,,mr_tomografo_tipas,string,,,,2,open,,Techninė Charakteristika (Mrt): Tipas(1),
,,,,,mrt_lauko_stiprumas,number,,,,2,open,,Techninė Charakteristika (Mrt): Magnetinio Lauko Stiprumas,
,,,,,mrt_injektoriaus_tipas,string,,,,4,open,,Techninė Charakteristika (Mrt): Injektoriaus Tipas,
,,,,,,enum,,,"""Automatinis""",,,,Automatinis,
,,,,,,,,,"""Be injektoriaus""",,,,Be Injektoriaus,
,,,,,momografo_tipas,string,,,,2,open,,Techninė Charakteristika (Mmg): Tipas(1),
,,,,,pet_tipas,string,,,,2,open,,Techninė Charakteristika (Pet): Tipas,
,,,,,pet_kt_sluoksniu_skaicius,integer,,,,2,open,,Techninė Charakteristika (Pet): Kt Sluoksnių Skaičius,
,,,,,pet_injektoriu_tipas,string,,,,2,open,,Techninė Charakteristika (Pet): Injektoriaus Tipas,
,,,,,pet_kt_tipas,string,,,,2,open,,Techninė Charakteristika (Pet): Kt Tipas,
,,,,,pet_mrt_mag_leuko_stiprumas,string,,,,2,open,,Techninė Charakteristika (Pet): Mrt Magnetinio Lauko Stiprumas (Tesla),
,,,,,,,,,,,,,,
,,,,MedicinosPriemoniuAtaskaita,,,id,,,4,open,,Ataskaitų Apie Brangias Priemones Sąrašas,
,,,,,id,integer,,,,4,open,,Id,
,,,,,irenginys,ref,MedicinosPriemone,,,4,open,,Medicinos Priemone,
,,,,,ataskaita,ref,Ataskaita,,,4,open,,Ataskaita,
,,,,,modelis,string,,,,4,open,,Tipas/Modelis,
,,,,,serijos_nr,string,,,,4,open,,Priemonės Nr.,
,,,,,priemones_rusis,integer,,,,4,open,,Priemones tipas,
,,,,,,enum,,,1,,,,Angiografas,
,,,,,,,,,2,,,,Diagnostinė rentgeno įranga,
,,,,,,,,,3,,,,Diagnostinis ultragarsinis prietaisas,
,,,,,,,,,4,,,,Gama kamera,
,,,,,,,,,5,,,,Kompiuterinis tomografas,
,,,,,,,,,6,,,,Linijinis greitintuvas,
,,,,,,,,,7,,,,Magnetinio rezonanso tomografas,
,,,,,,,,,8,,,,Mamografas,
,,,,,,,,,9,,,,Pozitronų emisijos tomografas,
,,,,,pirkimas,date,D,,,4,open,,Įsigijimo Data:,
,,,,,kaina_su_pvm,number,,,,2,open,,Priemonės Įsigijimo Kaina Su Priedais,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,open,spinta:40,,
,,,,,kaina_be_pvm,number,,,,2,open,,Priemonės Įsigijimo Kaina Be Priedų,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,open,spinta:40,,
,,,,,instaliacijos_kaina,number,,,,2,open,,Priemones Instaliavimo Kaina,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,open,spinta:40,,
,,,,,eksploatacines_islaidos,number,,,,2,open,,Priemones Naudojimo Vidutines Menesio Islaidos,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,open,spinta:40,,
,,,,,apmokymo_islaidos,number,,,,2,open,,Priemones Personalo Mokymai,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,open,spinta:40,,
,,,,,nusidevejimas,number,,,,2,open,,Priemones Sukauptas Nusidevejimas,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,open,spinta:40,,
,,,,,likutine_verte,number,,,,2,open,,Priemones Likutine Verte,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,open,spinta:40,,
,,,,,grazintina_suma,number,U,,,2,open,,Su St-Mp Atliekamų Procedūrų/Tyrimų Skaičius Per Einamuosius Metus,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,open,spinta:40,,
,,,,,gamintojas,string,,,,4,open,,Gamintojo Pavadinimas,
,,,,,filialas,string,,,,1,open,,Filialas,
,,,,,gedimo_laikas,integer,U,,,4,open,,Prastovos Dėl Gedimo Skaičius Dienomis,
,,,,,,,,,,,,,,
,,,,Ataskaita,,,id,,,4,open,,Ataskaita,
,,,,,id,string,,,,4,open,,Identifikacinis kodas,
,,,,,tipas,integer,,,,4,open,,Ataskaitos tipas,
,,,,,,enum,,,1,,,,Medicinos priemones,Darbo su medicinos priemonemis ataskaita
,,,,,,,,,2,,,,Priemoniu i6laidu ataskaita,Medicinos priemoniu islaidu ataskaita
