id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,penkmetis,string,,,,4,open,,Trako matavimo penkmetis,
,,,,,trakto_id,string,,,,4,open,,Trakto identifikacinis numeris,
,,,,,barelio_id,string,,,,4,open,,Barelio identifikacinis numeris,
,,,,,sektoriaus_id,string,,,,4,open,,Sektoriaus identifikacinis numeris,
,,,,,atstumas,string,,,,4,open,,Atstumas nuo trakto kraštinės,
,,,,,,enum,,,"""Atstumas nuo trakto kraštinės pradžios 225 metrai""",,,,,
,,,,,,,,,"""Atstumas nuo trakto kraštinės pradžios 475 metrai""",,,,,
,,,,,rusis,string,,,,4,open,,Medžio rūšies pavadinimas,
,,,,,medeliu_sk_05,integer,U,,,4,open,,"Trako medelių iki 0,5 m aukščio skaičius",
,,,,,medeliu_sk_06_15,integer,U,,,4,open,,"Trako medelių nuo 0,6 iki 1,5 m aukščio skaičius",
,,,,,medeliu_sk_16_30,integer,U,,,4,open,,"Trako medelių nuo 1,6 iki 3,0 m aukščio skaičius",
,,,,,medeliu_sk_30,integer,U,,,4,open,,"Trako medelių virš 3,0 m aukščio skaičius",
,,,,,viso_medeliu,integer,U,,,4,open,,Trako medelių skaičius iš viso,
,,,,,zveriu_pazeista_proc,number,%,,,4,open,,"Žvėrių pažeistų medžių dalis, nurodyta procentais nuo visų sektoriaus rūšies medžių",
