id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,d_22,number,U,,,4,open,,Dvidešimt antra diena ,Dvidešimt antros kalendorinės dienos duomenys
,,,,,d_23,number,U,,,4,open,,Dvidešimt trečia diena ,Dvidešimt trečios kalendorinės dienos duomenys
,,,,,d_24,number,U,,,4,open,,Dvidešimt ketvirta diena ,Dvidešimt ketvirtos kalendorinės dienos duomenys
,,,,,d_25,number,U,,,4,open,,Dvidešimt penkta diena ,Dvidešimt penktos kalendorinės dienos duomenys
,,,,,d_26,number,U,,,4,open,,Dvidešimt šešta diena ,Dvidešimt šeštos kalendorinės dienos duomenys
,,,,,d_27,number,U,,,4,open,,Dvidešimt septinta diena ,Dvidešimt septintos kalendorinės dienos duomenys
,,,,,d_28,number,U,,,4,open,,Dvidešimt aštunta diena ,Dvidešimt aštuntos kalendorinės dienos duomenys
,,,,,d_29,number,U,,,4,open,,Dvidešimt devinta diena ,Dvidešimt devintos kalendorinės dienos duomenys
,,,,,d_30,number,U,,,4,open,,Trisdešimta diena,Trisdešimtos kalendorinės dienos duomenys
,,,,,d_31,number,U,,,4,open,,Tridešimt  pirma diena,Trisdešimt pirmos kalendorinės dienos duomenys
,,,,,is_viso,number,U,,,4,open,,Viso lankytojų,Bendras lankytojų skaičius per visas kalendorines dienas
,,,,,duomenu_atnaujinimas,date,1D,,,4,open,,Duomenų atnaujinimo data,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
