id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,c_biom_ha,number,,,,4,open,,vidutinis anglies biomasės kiekis 1 ha 2021 m.,"Viena iš svarbiausių šiltnamio efektą sukeliančių dujų komponenčių – anglies dioksidas (CO2), susidaro įvairių žmogaus veiklų, tokių kaip iškastinio kuro deginimas, pramonės produktų gamyba iš neatsinaujinančių žaliavų, žemės ūkio veiklos metu. Tuo tarpu miškai ir apskritai visa augalija žemėje, ne tik gamina deguonį, bet ir savo biomasėje absorbuodami anglies dioksidą šalina jį iš atmosferos. CO2 absorbavimas (sugėrimas) miške vyksta fotosintezės proceso metu, kai saulės energijos ir iš atmosferos paimamo anglies dioksido pagalba augalai (medžiai, krūmai, žolinė augalija) sintetina organinės anglies junginius (gliukozę), kurie kaupiami gyvoje augalo biomasėje – lapuose/spygliuose, šakose, stiebuose, šaknyse. Medžiui augant, vis daugiau anglies yra „surišama“ organiniuose junginiuose medžio biomasėje, o deguonis „išlaisvinamas“ ir grįžta į atmosferą. Vaizdžiai tariant medis fotosintezės metu ne tik tiekia mums deguonį, bet ir sugeria bei kaupia atmosferos anglį kaip medienos statybinę medžiagą. Kasmetinis CO2 sugėrimas yra tiesiog proporcingas medienos tūrio prieaugiui. Miško galimybės absorbuoti CO2 priklauso nuo jo augimo – kuo intensyviau miškas auga, tai yra didėja jo stiebų, šakų, šaknų, lapų/spyglių biomasė, tuo daugiau joje bus absorbuota CO2, nes CO2 naudojamas fotosintezės metu sintetinti organines medžiagas, iš kurių ir susideda medžio biomasė. Dėl šios priežasties sparčiausiai kaupiantys anglį yra didžiausią medžių tūrio prieaugį generuojantys miškai.  Matavimo vienetas - C ekv. (t) /ha"
,,,,,greitis,number,%,,,4,open,,miško žemės plotų didėjimo greitis per 10 m. 2021 m.,"Valstybinės miškų tarnybos duomenimis 2020 m. sausio 1 d. Lietuvos miškingumas siekė 33,7 proc. Lietuvos bendrajame plane 2030 numatoma Lietuvos bendrą miškingumą padidinti iki 38 proc. Nors Lietuvos bendras miškingumas yra stabilus ir nuolat augantis (pvz. VMT duomenimis 2000 m. buvo 30,7 proc., t. y. per paskutinius 20 m. miškingumas padidėjo 3 proc.), skirtinguose Lietuvos teritoriniuose vienetuose jis žymiai skiriasi. Mažu miškingumu ir bioekologiškai nuskurdintu kraštovaizdžiu pasižymi agrariniai, karstiniai regionai ir urbanizuotos teritorijos. Todėl Lietuvos bendrajame plane 2030 numatoma miškingumą didinti diferencijuojant pagal morfologinių rajonų gamtinio pagrindo, ūkinio naudojimo pobūdį ir intensyvumą bei ekologinės rizikos laipsnį. Tokiu būdu siekiama suteikti apčiuopiamą ekologinę naudą intensyviai agrariškai įsavintose bei urbanizuotose teritorijose, o kartu nepabloginti kraštovaizdžio vaizdingumo miškingose kalvotose teritorijose. Nors miškingumas yra bene svarbiausias kraštovaizdį charakterizuojantis rodiklis, dėl nevienodo jo reikšmių pasiskirstymo nagrinėjamuose erdviniuose vienetuose, parinktas su miškingumu glaudžiai susietas vidutinis miškingumo pokyčio rodiklis."
,,,,,pamiskes,number,m,,,4,open,,vidutinis pamiškių ilgis 1 ha 2021 m.,"Gamtiniu požiūriu miško (ir ne tik) ekosistemoms yra svarbios pamiškės. Skirtinguose literatūros šaltiniuose teigiama, kad pamiškėse galima rasti daugiau kaip pusę įvairių augalų ir gyvūnų bendro kiekio. Miško pakraščius, kaip saugias buveines renkasi daugelis vabzdžių rūšių, įvairūs smulkūs organizmai."
,,,,,euc_dist,number,,,,4,open,,euklidinis atstumas iki miško 2021 m.,
,,,,,x_dregl_p,number,%,,,4,open,,pelkinių durpinių dirvožemių dalis 200x m.,
,,,,,x_dregl_m,number,%,,,4,open,,pelkinių durpinių nusausintų dirvožemių dalis 200x m.,
,,,,,x_c_dirv_ha,number,,,,4,open,,vidutinis suminis dirvožemio organinės anglies (DOC) kiekis 1 ha 200x m.,
,,,,,x_misrus,number,%,,,4,open,,mišrių medynų dalis 200x m.,
,,,,,x_savaiminiai,number,%,,,4,open,,natūraliai atsikuriančių medynų dalis 200x m.,
,,,,,x_zeldiniai,number,%,,,4,open,,atželdintų medynų dalis 200x m.,
,,,,,x_skals,number,,,,4,open,,vidutinis medynų skalsumas 200x m.,
,,,,,x_retmes_skals0104,number,%,,,4,open,,retmių dalis 200x m.,
,,,,,x_vidskals_0608,number,%,,,4,open,,vidutinio (modalinio) skalsumo medynų dalis 200x m.,
,,,,,x_zuv_m_turis_1a,number,,,,4,open,,vidutinis savaime žūvančių medžių tūris per metus 1 a 200x m.,
,,,,,x_seni,number,%,,,4,open,,senų medynų dalis 200x m.,
,,,,,x_turis_ha,number,,,,4,open,,vidutinis medienos tūris 1 ha 200x m.,
,,,,,x_c_biom_ha,number,,,,4,open,,vidutinis anglies biomasės kiekis 1 ha 200x m.,
,,,,,x_greitis,number,%,,,4,open,,miško žemės plotų didėjimo greitis per 10 m. 200x m.,
,,,,,x_pamiskes,number,m,,,4,open,,vidutinis pamiškių ilgis 1 ha 200x m.,
,,,,,x_euc_dist,number,,,,4,open,,euklidinis atstumas iki miško 200x m.,
,,,,,,,,,,,,,,
,,,,Gardele,,,,,,,,,Miškų būklės tyrimo duomenys gardelių (1x1 km) lygmeniu,"Miškų būklės tyrimo duomenys, parengti pagal projekto „Bandomosios ekosistemų apimties ir miškų būklės sąskaitos“ duomenis, gardelių (1x1 km) lygmeniu. "
,,,,,x,integer,,,,2,open,,gardelės pietvakarinio kampo 'x' koordinatė (LKS94),
,,,,,y,integer,,,,2,open,,gardelės pietvakarinio kampo 'y' koordinatė (LKS94),
,,,,,grid_id,ref,/datasets/gov/lsd/grid/Grid1KmSq,,,4,open,,gardelės identifikacinis numeris,
,,,,,x_centroid,integer,,,,2,open,,gardelės centro 'x' koordinatė (LKS94),
,,,,,y_centroid,integer,,,,2,open,,gardelės centro 'y' koordinatė (LKS94),
,,,,,dregl_p,number,%,,,4,open,,pelkinių durpinių dirvožemių dalis 2021 m.,"Pelkiniai durpiniai dirvožemiai miškų ekosistemose yra svarbūs gamtiniu požiūriu. Pelkinių miškų buveinės pasižymi savitu hidrologiniu režimu ir šioms buveinėms būdingais medynais bei samanų danga. Pelkinių miškų buveines siekiama atkurti ir išlaikyti tipingose vietose ne tik nacionaliniu, bet ir tarptautiniais mastais.Pelkiniai miškai yra svarbūs ir vertingi visose miško sukcesijos stadijose. Natūraliai išnykusi pelkinių miškų buveinė dažniausiai transformuojasi į kitus natūralių miškų tipus. Kartu pelkiniai miškai pasižymi išskirtiniu durpingo sluoksnio kaupimo mastu, todėl vaidina svarbų vaidmenį šiltnamio dujų apykaitoje. Akivaizdu, kad pelkiniai miškai, kaip natūrali miškų buveinė, prisideda prie stabilios ekologinės būklės, todėl pelkinių durpinių dirvožemių, kuriuose šie miškai auga, dalis erdviniame vienete yra vertingas kaip abiotinės ekosistemos fizikinę būklę apibūdinantis rodiklis."
,,,,,dregl_m,number,%,,,4,open,,pelkinių durpinių nusausintų dirvožemių dalis 2021 m.,"Pelkiniai durpiniai nusausinti dirvožemiai išskirtinai siejami su ūkine žmogaus veikla. Melioracija – tai priemonės, kuriomis ilgam laikui pakeičiamas dirvožemio hidrologinis, oro, šilumos, maisto medžiagų režimas, o kartu ir gamtinės sąlygos. Akivaizdu, kad siekiant išlaikyti natūralias buveines bei stabilią ekologinę aplinką, melioracija, t. y. dirvožemių sausinimas, negali būti laikoma pageidautinu reiškiniu."
,,,,,c_dirv_ha,number,,,,4,open,,vidutinis suminis dirvožemio organinės anglies (DOC) kiekis 1 ha 2021 m.,"Klimato kaitos kontekste ypač svarbų vaidmenį įgavo metodinės priemonės, padedančios apskaičiuoti anglies migraciją bei akumuliaciją.Vienas pagrindinių anglies akumuliacijos šaltinių yra dirvožemis, kurį reikia ne tik apsaugoti, bet anglies kiekį jame kiek įmanoma didinti. Anglies akumuliavimas dirvožemio ilgaamžėse formose teigiamai veikia dirvožemio ir visos ekosistemos kokybę, ir tuo pačiu yra perspektyvus būdas mažinant klimato kaitą bei švelninat globalines klimato šiltėjimo pasekmes. Matavimo vienetas - C ekv. (t)/ha"
,,,,,misrus,number,%,,,4,open,,mišrių medynų dalis 2021 m.,"Lietuva priskiriama vidutinio klimato borealinių miškų zonai (angl. temperate-boreal forests), kuriems gryni, t. y. vienos rūšies, medynai nėra būdingi – vyrauja mišrūs medynai. Mišrūs medynai – medynai, kurių pirmojo ardo vyraujančios rūšies medžių tūris sudaro mažiau kaip 86 proc. medyno pirmojo ardo tūrio. Mišrūs medynai yra vertingi gamtiniu požiūriu – jie pasižymi didesne bioįvairove nei gryni medynai. Siekis didinti mišrių (įvairiarūšių) medynų plotus yra įvardinamas Lietuvos Respublikos teritorijos bendrajame plane 2030. Mišrūs medynai yra atsparesni klimato kaitai ir su ja susijusiomis stichijomis, kaip vėjovartos, vėjolaužos, žievėgraužio tipografo invazijos, kt."
,,,,,savaiminiai,number,%,,,4,open,,natūraliai atsikuriančių medynų dalis 2021 m.,"Natūraliai atsikuriantys medynai atsikuria savaiminiu būdu. Juos galima prilyginti natūralių ar pusiau natūralių buveinių (angl. natural and semi-natural habitats) tipui. Biologinės įvairovės požiūriu tokie miškai vertingi, nes savaime atsikuriantys miškai yra labiausiai prisitaikę prie dirvožemio ir klimato sąlygų, juose gausu bioįvairovės, neretai jie ir greičiau „pasensta“ (nes savaime atsikuriančių medžių rūšys dažniausiai greičiau pasiekia gamtinę brandą), prasideda puvimo procesai, kas biologinės įvairovės požiūriu dar labiau sustiprina ekologinį miško vaidmenį. Dauguma, su ekologija susijusių specialistų išsako siekį, kad kuo daugiau miškų atsikurtų savaiminiu arba mišriu būdu."
,,,,,zeldiniai,number,%,,,4,open,,atželdintų medynų dalis 2021 m.,"Atželdinti medynai. Dirbtinu būdu įveisiant mišką (želdant) savo srities specialistai (miškininkai) parenka tikslines medžių rūšis (atsižvelgiant į miško augavietę), numatoma tikslinė medynų sudėtis, kurios bus siekiama miško brandos amžiuje. Tokie medynai yra vertingi ūkiniu požiūriu, nes dažniausiai yra želdoma tokiomis medžių rūšimis kaip pušis ar eglė, kurių mediena vertinga ekonomiškai. Be to, šios rūšys yra ilgaamžiškesnės (pvz. baltalksnis gamtinę brandą pasiekia jau 51 m., kai tuo tarpu eglė – 121 m., pušis – 171 m., o ąžuolas net 201 m.), tinkamai parinktos medžių rūšys gerai prisitaikiusios prie klimato kaitos sąlygų, sekant mokslines studijas galima ugdyti medynus, kurie būtų prisitaikę prie klimato kaitos, atsparūs stichinėms nelaimėms."
,,,,,skals,number,,,,4,open,,vidutinis medynų skalsumas 2021 m.,"Vidutinis medynų skalsumas. Skalsumas – vienas iš Lietuvos miško medynus apibūdinančių rodiklių ir kuris, santykinai, gali būti traktuojamas kaip rodiklis, kuris apibūdina medžių dangos tankį (angl. tree cover density). Pagal MDV instrukcijas, skalsumas apskaičiuojamas pagal matuojamo ir normalaus medyno skerspločių sumų arba medžių stiebų (su žieve) tūrio santykį. Normalaus medyno skerspločių suma arba medžių stiebų (su žieve) tūris parenkami pagal ardo vyraujančią medžių rūšį ir ardo vidutinį aukštį. Normaliu medynu santykinai gali būti laikomas toks medynas, kuriame medžių lajos yra visiškai susivėrusios. Tokio medyno santykinis skalsumas prilyginamas: 1,0. Jaunuolynuose, kurių medžių vidutinis aukštis neviršija 5 m, skalsumas yra nustatomas: žėliniuose – apskaičiuojant 1 ha esančio ir teoriškai maksimalaus (10000 medelių 1 ha) medelių skaičiaus santykį, želdiniuose – apskaičiuojant normatyvinio sodinimo vietų ir išlikusių perspektyvių medelių skaičiaus santykį. Skalsumas nustatomas vizualiai arba instrumentiniu būdu. Skalsumas išreiškiamas koeficientais nuo 0,3 iki 1,0 (skalsumas gali viršyti 1,0, kai skerspločių suma viršija normatyvą). Nesant tuščių prošvaisčių medyno lajose, santykinai medyno skalsumas gali būti prilyginamas 1,0, jei prošvaistės užima puse medyno lajų ploto – 0,5 ir t.t. Pagal Miškų įstatymą, minimalus miško žemėje augančių medynų skalsumas yra 0,3. Jei medyno skalsumas mažesnis nei 0,3, apaugęs medžiais plotas sudaro retmę ir sklypas laikomas mišku neapaugusia žeme."
,,,,,retmes_skals0104,number,%,,,4,open,,retmių dalis 2021 m.,"Retmės – tai tokie miško plotai, kurie netenkina normalaus medyno sąvokos. Kaip jau minėta, Miškų įstatyme mišku apibrėžiamas miško žemės plotas, kurio skalsumas yra ne mažesnis nei 0,3 – ir tai yra minimalus, bet ne optimalus skalsumas. Retmėms priskiriami miško ir ne miško žemės plotai, kurių skalsumas patenka į 0,1-0,4 intervalą. Retmės yra vertingos biologinės įvairovės požiūriu, kurios sudaro „pakraščio efektą“ (pritraukia daugiau bestuburių ir stuburinių rūšių), į juos patenka daugiau saulės, drėgmės, todėl neretai pasižymi gausia žoline augalija, kas taip pat pritraukia įvairius gyvūnus bei vabzdžius."
,,,,,vidskals_0608,number,%,,,4,open,,vidutinio (modalinio) skalsumo medynų dalis 2021 m.,"Vidutinio (modalinio, t. y 0,6-0,8) skalsumo medynai – tai optimalaus skalsumo medynai, kurie yra labiausiai prisitaikę prie klimato kaitos, tinkami biologinei įvairovei, rekreacijai, gerai atlieka apsaugines funkcijas."
,,,,,zuv_m_turis_1a,number,,,,4,open,,vidutinis savaime žūvančių medžių tūris per metus 1 a 2021 m.,"Negyva mediena (nudžiuvę medžiai, šakos, išvartos, kamienų nuolaužos) – vienas iš natūralias, žmogaus nepaliestas miško buveines apibūdinančių, t. y. natūralios miško sukcesijos, rodiklių. Negyva mediena vertinga gamtiniu požiūriu. Skirtinguose šaltiniuose teigiama, kad su negyva mediena yra susijusios trečdalis miško, daugiausia bestuburių, rūšių. Negyvos medienos detali ir nuosekli apskaita Lietuvos miškuose nėra vykdoma. Tačiau Nacionalinės miškų inventorizacijos (NMI), periodiškai vykdomos atrankos metodais, metu yra apskaitomas vidutinis savaime žūvančių medžių tūris per metus, kuris parodo ne suminę negyvos medienos sankaupą, bet per metus dėl natūralių priežasčių iškrintančių medžių tūrį. Negyvos medienos kiekis Lietuvos miškuose yra didesnis, nei apskaičiuotas, nes ji gali būti dar nesuirusi iš ankstesnių metų. Taip pat reikia turėti omenyje, kad negyva mediena gali būti šalinama sanitariniais kirtimais. Todėl apskaičiuotas dydis iš principo rodo tik negyvos medienos „produkavimo“ potencialą."
,,,,,seni,number,%,,,4,open,,senų medynų dalis 2021 m.,"Senais medynais apibrėžėme medynus, kurie yra pasiekę ir perkopę minimalų pagrindinių miško kitimų amžių ūkiniuose miškuose, t. y. IVA miškų grupėje8. Minimalus kirtimo amžius santykiniai parodo amžių, kuomet medžio mediena yra vertingiausia ekonominiu požiūriu. Pasiekęs ir perkopęs minimalų kirtimo amžių medis taip sparčiai nebeauga, o pasiekęs gamtinę brandą „sensta“ – prasideda ir vyksta puvimo procesai. Seni medynai vertingi biologinės įvairovės požiūriu, nes laiku nepasiekus ekonominės naudos, pagrindinės miško funkcijos tampa ekologinė ir/ar rekreacinė."
,,,,,turis_ha,number,,,,4,open,,vidutinis medienos tūris 1 ha 2021 m.,"Mediena – vienas pagrindinių miško teikiamų išteklių. Medienos (medžių stiebų) tūris hektare – vienas pagrindinių mišką apibūdinančių rodiklių. Medienos tūris priklauso nuo daugelio veiksnių, tačiau daugiausia įtakos turi antropogeninis poveikis, t. y. žmogaus darbas – kokybiškas medynų atkūrimas, ugdymas, apsauga nuo ligų bei kenkėjų ir t. t. Suminis medienos tūris parodo koks medienos kiekis yra sukauptas Lietuvos miškuose."
