id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,ar_jar_validus,boolean,,,,4,open,,JAR kodo validacijos požymis,
,,,,,plotas_kv_m,number,m²,,,4,open,,"Patalpų plotas, nurodytas kvadratiniais metrais",
,,,,,statybos_data,date,D,,,4,open,,Pastato statybos data,
,,,,,talpina_zmoniu,integer,U,,,4,open,,Nurodomas patalpoje telpančių asmenų skaičius,
,,,,,duomenu_atnaujinimas,date,D,,,4,open,,Patalpos duomenų atnaujinimo data,
,,,,,,,,,,,,,,
,,,,Sutartis,,,sutarties_id,,,4,,,Vilniaus miesto savivaldybės patalpų nuomų sutartys,
,,,,,sutarties_id,string,,,,4,open,,Sutarties identifikacinis numeris,
,,,,,patalpos_id,string,,,,4,open,,Patalpos identifikacinis numeris,
,,,,,sutarties_nr,string,,,,4,open,,Sutarties numeris,
,,,,,aprasymas_lt,string,,,,2,open,,Veiklos aprašymas,
,,,,,,comment,type,,"update(property: ""aprasymas_lt@lt"", type: ""text"")",4,open,spinta:204,,
,,,,,sutarties_tipas,string,,,,4,open,,Pasirašytos sutarties tipas,
,,,,,,enum,,,"""Konkursinė sutartis""",,,,,
,,,,,,,,,"""Nuomos sutartis""",,,,,
,,,,,,,,,"""Aukcionas""",,,,,
,,,,,,,,,"""Panaudos sutartis""",,,,,
,,,,,statusas,string,,,,4,open,,Sutarties statusas,
,,,,,sudarymas,date,D,,,4,open,,Sutarties sudarymo data,
,,,,,naudotoju_sk,integer,U,,,4,open,,Veikloje dalyvaujančių asmenų skaičius,
,,,,,antroji_salis,string,,,,4,open,,Sutarties antrosios šalies pavadinimas,
,,,,,jar_kodas,string,,,,4,open,,Antrosios šalies juridinio asmens kodas,
,,,,,jar_validacija,boolean,,,,4,open,,Juridinio asmens kodo validacijos požymis,
,,,,,nuomos_valandu_sk,number,h,,,4,open,,Sutartyje nurodytas patalpų nuomos valandų skaičius,
,,,,,nutraukimas,date,D,,,4,open,,"Jei sutartis buvo nutraukta, nurodoma nutraukimo data",
,,,,,kaina_reitingas,integer,,,,4,open,,"Sutartyje nurodyta patalpų kaina neatvaizduojama, tačiau ji išreitinguojama pagal visų rinkinyje nurodytų sutarčių sumas.",
,,,,,duomenu_atnaujinimas,date,D,,,4,open,,Sutarties duomenų atnaujinimo data,
,,,,,,,,,,,,,,
,,,,Saskaita,,,,,,,,,Vilniaus miesto savivaldybės sąskaitos patalpų nuomininkams už suteiktas paslaugas,
,,,,,saskaitos_id,string,,,,4,open,,Sąskaitos identifikacinis numeris,
,,,,,sutarties_id,string,,,,4,open,,Sutarties identifikacinis numeris,
,,,,,saskaitos_nr,string,,,,4,open,,Sąskaitos numeris,
,,,,,periodo_pradzia,date,D,,,4,open,,"Periodo, už kurį išrašyta sąskaita faktūra, pradžia",
,,,,,periodo_pabaiga,date,D,,,4,open,,"Periodo, už kurį išrašyta sąskaita faktūra, pabaiga",
,,,,,israsymo_data,date,D,,,4,open,,Sąskaitos apmokėjimo data,
,,,,,apmokejimas,date,D,,,4,open,,Sąskaitos faktūros išrašymo data,
,,,,,nuomos_val,number,h,,,4,open,,Nuomos valandų skaičius,
,,,,,suma_reitingas,integer,,,,4,open,,"Sąskaitoje faktūroje nurodyta bendra suma apmokėjimui, kurios dydis išreitinguotas pagal visas kitas sąskaitas, išrašytas per tą patį laikotarpį.",
,,,,,duomenu_atnaujinimas,date,D,,,4,open,,Sąskaitos duomenų atnaujinimo data,
