id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,,,,,"""Slovėnija""",,,,,
,,,,,,,,,"""Latvija""",,,,,
,,,,,tiek_adresas,string,,,,4,open,,Tiekėjo adresas,
,,,,,po,string,,,,4,open,,Perkančiosios organizacijos pavadinimas,"Perkančioji organizacija maitinimui organizuoti gali būti ne tik mokykla, bet ir savivaldybė."
,,,,,po_jar,string,,,,4,open,,Perkančiosios organizacijos juridinio asmens kodas,
,,,,,po_adresas,string,,,,4,open,,Perkančiosios organizacijos adresas,
,,,,,po_geometrija,geometry(3346),,,,4,open,,Perkančiosios organizacijos vietos koordinatės (LKS),
,,,,,,,,,,,,,,
,,,,Kaina,,,vda_id,,,4,open,,Ugdymo įstaigų maitinimo sutartyse nurodytų patiekalų kainoraštis,"Pateikiami ugdymo įstaigų maitinimo sutarčių kainos ir kiti maitinimo požymiai, dirbtinio intelekto (DI) modelio pagalba surinktos iš sutarčių tekstų"
,,,,,vda_id,string,,,,4,open,,Valstybės Duomenų Agentūros įrašo identifikatorius,
,,,,,sutarties_id,string,,,,4,open,,Sutarties identifikacinis numeris (jungiasi su Sutartis),
,,,,,mokykla,string,,,,4,open,,Mokyklos pavadinimas,
,,,,,mokyklos_jar,string,,,,4,open,,Mokyklos juridinio asmens kodas,
,,,,,mokyklos_ireg_data,date,D,,,4,open,,Mokyklos įregistravimo data,
,,,,,ar_padalinys,boolean,,,,4,open,,"Požymis, ar mokykla yra padalinys",
,,,,,mokyklos_tipas,string,,,,4,open,,Mokyklos tipas,
,,,,,,enum,,,"""Gimnazija""",,,,,
,,,,,,,,,"""Progimnazija""",,,,,
,,,,,,,,,"""Pagrindinė mokykla""",,,,,
,,,,,,,,,"""Pradinė mokykla""",,,,,
,,,,,,,,,"""Ikimokyklinio ugdymo mokykla""",,,,,
,,,,,paskirciu_grupe,string,,,,4,open,,Mokyklos paskirties grupė,
,,,,,vietoves_tipas,string,,,,4,open,,Mokyklos vietovės tipas,
,,,,,,enum,,,"""Miestas""",,,,,
,,,,,,,,,"""Kaimas""",,,,,
,,,,,adresas,string,,,,4,open,,Mokyklos adresas,
,,,,,sav_kodas,string,,,,4,open,,Mokyklos savivaldybės kodas,
,,,,,savivaldybe,string,,,,4,open,,Mokyklos savivaldybės pavadinimas,
,,,,,mokyklos_geometrija,geometry(3346),,,,4,open,,Mokyklos koordinatės (LKS),
,,,,,viso_mokiniu,integer,U,,,4,open,,Ugdymo įstaigoje besimokančių mokinių skaičius duomenų atnaujinimo dieną,
,,,,,mok_duomenu_atnaujinimas,date,D,,,4,open,,Mokinių skaičiaus duomenų atnaujinimo data,
,,,,,sutarties_nr,string,,,,4,open,,Mokyklos maitinimo sutarties numeris,
,,,,,sutarties_data,date,D,,,4,open,,Maitinimo sutarties pasirašymo data,
,,,,,sutarties_verte_eur,number,,,,4,open,,DI modelio identifikuota maitinimo sutarties vertė,
,,,,,ar_ekologiskas,boolean,,,,4,open,,"DI modelio identifikuotas požymis, nurodantis, ar mokykloje organizuojamas ekologiškas maitinimas",
,,,,,ar_savitarna,boolean,,,,4,open,,"DI modelio identifikuotas požymis, nurodantis, ar maitinimas mokykloje organizuojamas savitarnos (švediško stalo) principu",
,,,,,ar_emuas,boolean,,,,4,open,,"DI modelio identifikuotas požymis, nurodantis, ar maitinimą galima užsisakyti ir už jį atsiskaityti per elektroninę maitinimo užsakymų ir atsiskaitymų sistemą (EMUAS)",
,,,,,patiekalas,string,,,,4,open,,Maitinimui tiekiamo patiekalo pavadinimas,
,,,,,maitinimo_laikas,string,,,,4,open,,"DI modelio identifikuotas patiekalo tiekimo laikas (pusryčiai, pietūs, vakarienė, kt.)",
,,,,,amzius,string,,,,4,open,,"DI modelio identifikuota mokinių amžiaus grupė, kuriai skirtas nurodytas patiekalas",
,,,,,kaina_eur,number,,,,4,open,,"DI modelio identifikuota patiekalo porcijos kaina, nurodyta eurais",
,,,,,ar_di_nuskaite_kainas,boolean,,,,4,open,,"Požymis, nurodantis, ar dirbtinio intelekto modelis identifikavo patiekalo kainą",
