id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,nuokrypis_sekundemis,integer,S,,,4,open,,Nuokrypis nuo grafiko sekundėmis,
,,,,,matavimo_data,date,D,,,4,open,,Matavimo data formatu YYYY-MM-DD,
,,,,,matavimo_laikas,time,,,,3,open,,Matavimo laikas formatu HH:mm:ss,
,,,,,masinos_tipas,string,,,,4,open,,Mašinos tipas,
,,,,,,,,,,,,,,
,,,,DruskininkaiViesasisTransportas,,,vda_prime_key,,,4,,,Druskininkų viešojo transporto GPS padėties duomenys,
,,,,,vda_prime_key,string,,,,4,open,,Duomenų eilutės įrašo identifikatorius,
,,,,,transportas,string,,,,4,open,,Transporto tipas,
,,,,,marsrutas,string,,,,4,open,,Maršrutas,
,,,,,reiso_id,string,,,,4,open,,Reiso identifikatorius,
,,,,,masinos_numeris,string,,,,4,open,,Garažinis mašinos numeris,
,,,,,ilguma_wgs,number,,,,4,open,,"Transporto priemonės ilgumos koordinatė WGS-84 formatu laike (matavimo_data, matavimo_laikas)",
,,,,,platuma_wgs,number,,,,4,open,,"Transporto priemonės platumos koordinatė WGS-84 formatu laike (matavimo_data, matavimo_laikas)",
,,,,,x_koord_lks,number,,,,4,open,,"Transporto priemonės X koordinatė LKS-94 koordinačių sistemoje laike (matavimo_data, matavimo_laikas)",
,,,,,y_koord_lks,number,,,,4,open,,"Transporto priemonės Y koordinatė LKS-94 koordinačių sistemoje laike (matavimo_data, matavimo_laikas)",
,,,,,greitis_kmh,integer,km/h,,,4,open,,"Transporto priemonės greitis, km/h",
,,,,,azimutas,integer,° ,,,4,open,,Transporto priemonės azimutas,
,,,,,reiso_pradzia,time,,,,3,open,,Reiso pradžia formatu HH:mm:ss,
,,,,,nuokrypis_sekundemis,integer,S,,,4,open,,Nuokrypis nuo grafiko sekundėmis,
,,,,,matavimo_data,date,D,,,4,open,,Matavimo data formatu YYYY-MM-DD,
,,,,,matavimo_laikas,time,,,,3,open,,Matavimo laikas formatu HH:mm:ss,
,,,,,masinos_tipas,string,,,,4,open,,Mašinos tipas,
