id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,moketojo_asmens_kodas,string,,,,4,open,,Sąskaitos mokėtojo asmens kodas,
,,,,,moketojo_asmens_kodo_tinkamumas,string,,,,4,open,,Sąskaitos mokėtojo asmens kodo tinkamumas,
,,,,,,enum,,,"""Tinkamas""",,,,Tinkamas,
,,,,,,,,,"""Tuščia reikšmė""",,,,Tuščia reikšmė,
,,,,,,,,,"""Netinkamas ilgis""",,,,Netinkamas ilgis,
,,,,,,,,,"""Yra ne skaitmenų""",,,,Yra ne skaitmenų,
,,,,,,,,,"""Netinkama gimimo data""",,,,Netinkama gimimo data,
,,,,,,,,,"""Netinkamas kontrolinis skaitmuo""",,,,Netinkamas kontrolinis skaitmuo,
,,,,,,,,,"""Netinkamas pirmas skaitmuo""",,,,Netinkamas pirmas skaitmuo,
,,,,,apskaitos_menuo,date,M,,,4,open,,Apskaitos laikotarpio mėnuo,
,,,,,deklaravimo_data,date,D,,,4,open,,Skaitiklio rodmenų deklaravimo data,
,,,,,deklaruotas_suvartojimas_m3,number,,,,4,open,,"Deklaruotas skaitiklio rodmenų skirtumas nuo praėjusio apskaitos laikotarpio, m3",
,,,,,pateikimo_budas,string,,,,4,open,,Skaitiklio rodmenų pateikimo būdas,
,,,,,,enum,,,"""Importuota""",,,,Importuota,
,,,,,,,,,"""Įvesta""",,,,Įvesta,
,,,,,,,,,"""Neįvesta""",,,,Neįvesta,
,,,,,gyvenanciu_zmoniu_skaicius,number,,,,4,open,,"Name, bute ar kitoje pastato dalyje gyvenančių žmonių skaičius",
,,,,,busena,string,,,,4,open,,Būsena (Nedalyvauja – nesudalyvavo periodo uždaryme; Dalyvauja – sudalyvavo periodo uždaryme; Ištrintas),
,,,,,,enum,,,"""Nedalyvauja""",,,,Nedalyvauja,
,,,,,,,,,"""Dalyvauja""",,,,Dalyvauja,
,,,,,,,,,"""Ištrintas""",,,,Ištrintas,
,,,,,,,,,,,,,,
,,,,VilkaviskioJuridiniuKarstasVanduo,,,vda_id,,,4,,,"UAB „Vilkaviškio šilumos tinklų“ karšto vandens suvartojimas, už kurį moka juridiniai asmenys",
,,,,,vda_id,string,,,,4,open,,Valstybės duomenų agentūros įrašo unikalus identifikatorius,
,,,,,pastato_id,string,,,,4,open,,"Namo, daugiabučio ar kito pastato identifikatorius",
,,,,,pastato_ar_dalies_id,string,,,,4,open,,"Namo, buto arba kitos pastato dalies identifikatorius",
,,,,,apskaitos_tasko_id,string,,,,4,open,,Apskaitos taško (skaitiklio vietos) identifikatorius,
,,,,,moketojo_kategorija,string,,,,4,open,,Sąskaitos mokėtojo kategorija,
,,,,,,enum,,,"""Biudžetinės įstaigos""",,,,Biudžetinės įstaigos,
,,,,,,,,,"""Įmonės""",,,,Įmonės,
,,,,,moketojo_teisines_formos_tipas,string,,,,4,open,,Įmonės teisinės formos tipas pagal Registrų centro Juridinių asmenų registro teisinių formų klasifikatorių,
,,,,,,enum,,,"""Viešasis""",,,,Viešasis,
,,,,,,,,,"""Privatus""",,,,Privatus,
,,,,,moketojo_jar_kodas,string,,,,4,open,,Sąskaitos mokėtojo kodas Juridinių asmenų registre,
,,,,,moketojo_jar_kodo_tinkamumas,string,,,,4,open,,Sąskaitos mokėtojo kodo tinkamumas pagal Juridinių asmenų registro formatą,
,,,,,,enum,,,"""Tinkamas""",,,,Tinkamas,
,,,,,,,,,"""Tuščia reikšmė""",,,,Tuščia reikšmė,
,,,,,,,,,"""Netinkamas ilgis""",,,,Netinkamas ilgis,
,,,,,,,,,"""Yra ne skaitmenų""",,,,Yra ne skaitmenų,
,,,,,,,,,"""Netinkamas kontrolinis skaitmuo""",,,,Netinkamas kontrolinis skaitmuo,
,,,,,pvm_moketojo_kodas,string,,,,4,open,,Sąskaitos mokėtojo turimas pridėtinės vertės mokėtojo kodas ,
,,,,,moketojas,string,,,,4,open,,Sąskaitos mokėtojo pavadinimas,
,,,,,apskaitos_menuo,date,M,,,4,open,,Apskaitos laikotarpio mėnuo,
,,,,,deklaravimo_data,date,D,,,4,open,,Skaitiklio rodmenų deklaravimo data,
,,,,,deklaruotas_suvartojimas_m3,number,,,,4,open,,"Deklaruotas skaitiklio rodmenų skirtumas nuo praėjusio apskaitos laikotarpio, m3",
,,,,,pateikimo_budas,string,,,,4,open,,Skaitiklio rodmenų pateikimo būdas,
,,,,,,enum,,,"""Importuota""",,,,Importuota,
,,,,,,,,,"""Įvesta""",,,,Įvesta,
,,,,,,,,,"""Neįvesta""",,,,Neįvesta,
,,,,,ar_gyvenamas,string,,,,4,open,,"Požymis, nurodantis, ar namo, buto arba kitos pastato dalies patalpų paskirtis yra gyvenamoji (1 – taip, 0 – ne)",
,,,,,gyvenanciu_zmoniu_skaicius,number,,,,4,open,,"Name, bute ar kitoje pastato dalyje gyvenančių žmonių skaičius",
,,,,,busena,string,,,,4,open,,Būsena (Nedalyvauja – nesudalyvavo periodo uždaryme; Dalyvauja – sudalyvavo periodo uždaryme; Ištrintas),
,,,,,,enum,,,"""Nedalyvauja""",,,,Nedalyvauja,
,,,,,,,,,"""Dalyvauja""",,,,Dalyvauja,
,,,,,,,,,"""Ištrintas""",,,,Ištrintas,
,,,,,,,,,,,,,,
,,,,VilkaviskioJuridiniuSiluma,,,vda_id,,,4,,,"UAB „Vilkaviškio šilumos tinklų“ šilumos suvartojimas, už kurį moka juridiniai asmenys",
,,,,,vda_id,string,,,,4,open,,Valstybės duomenų agentūros įrašo unikalus identifikatorius,
,,,,,pastato_id,string,,,,4,open,,"Namo, daugiabučio ar kito pastato identifikatorius",
,,,,,pastato_ar_dalies_id,string,,,,4,open,,"Namo, buto arba kitos pastato dalies identifikatorius",
,,,,,apskaitos_tasko_id,string,,,,4,open,,Apskaitos taško (skaitiklio vietos) identifikatorius,
,,,,,moketojo_kategorija,string,,,,4,open,,Sąskaitos mokėtojo kategorija,
,,,,,,enum,,,"""Biudžetinės įstaigos""",,,,Biudžetinės įstaigos,
,,,,,,,,,"""Įmonės""",,,,Įmonės,
,,,,,moketojo_teisines_formos_tipas,string,,,,4,open,,Įmonės teisinės formos tipas pagal Registrų centro Juridinių asmenų registro teisinių formų klasifikatorių,
,,,,,,enum,,,"""Viešasis""",,,,Viešasis,
,,,,,,,,,"""Privatus""",,,,Privatus,
,,,,,moketojo_jar_kodas,string,,,,4,open,,Sąskaitos mokėtojo kodas Juridinių asmenų registre,
,,,,,moketojo_jar_kodo_tinkamumas,string,,,,4,open,,Sąskaitos mokėtojo kodo tinkamumas pagal Juridinių asmenų registro formatą,
,,,,,,enum,,,"""Tinkamas""",,,,Tinkamas,
,,,,,,,,,"""Tuščia reikšmė""",,,,Tuščia reikšmė,
,,,,,,,,,"""Netinkamas ilgis""",,,,Netinkamas ilgis,
,,,,,,,,,"""Yra ne skaitmenų""",,,,Yra ne skaitmenų,
,,,,,,,,,"""Netinkamas kontrolinis skaitmuo""",,,,Netinkamas kontrolinis skaitmuo,
,,,,,pvm_moketojo_kodas,string,,,,4,open,,Sąskaitos mokėtojo turimas pridėtinės vertės mokėtojo kodas ,
,,,,,moketojas,string,,,,4,open,,Sąskaitos mokėtojo pavadinimas,
,,,,,apskaitos_menuo,date,M,,,4,open,,Apskaitos laikotarpio mėnuo,
,,,,,deklaravimo_data,date,D,,,4,open,,Skaitiklio rodmenų deklaravimo data,
,,,,,deklaruotas_suvartojimas_mwh,number,,,,4,open,,"Deklaruotas skaitiklio rodmenų skirtumas nuo praėjusio apskaitos laikotarpio, MWh",
,,,,,pateikimo_budas,string,,,,4,open,,Skaitiklio rodmenų pateikimo būdas,
,,,,,,enum,,,"""Importuota""",,,,Importuota,
,,,,,,,,,"""Įvesta""",,,,Įvesta,
,,,,,,,,,"""Neįvesta""",,,,Neįvesta,
,,,,,ar_renovuotas_mazgas,string,,,,4,open,,"Požymis, nurodantis, ar pastato mazgas yra renovuotas (1 – taip, 0 – ne)",
,,,,,busena,string,,,,4,open,,Būsena (Nedalyvauja – nesudalyvavo periodo uždaryme; Dalyvauja – sudalyvavo periodo uždaryme; Ištrintas),
,,,,,,enum,,,"""Nedalyvauja""",,,,Nedalyvauja,
,,,,,,,,,"""Dalyvauja""",,,,Dalyvauja,
,,,,,,,,,"""Ištrintas""",,,,Ištrintas,
,,,,,,,,,,,,,,
,datasets/gov/koris_grandis/skaitikliai/pastatai,,,,,,,,,,,,Pastatai,Pastatų nekintanti informacija
,,,,VilkaviskioPastatas,,,pastato_id,,,4,,,UAB „Vilkaviškio šilumos tinklų“ aptarnaujami pastatai,
,,,,,pastato_id,string,,,,4,open,,"Namo, daugiabučio ar kito pastato identifikatorius",
,,,,,pastato_tipas,string,,,,4,open,,Pastato tipo pavadinimas,
,,,,,,enum,,,"""BŪ namas""",,,,BŪ namas,
,,,,,,,,,"""Negyvenamos patalpos""",,,,Negyvenamos patalpos,
,,,,,,,,,"""Privatus namas""",,,,Privatus namas,
,,,,,,,,,"""Bendrija""",,,,Bendrija,
,,,,,,,,,"""Bendrabutis""",,,,Bendrabutis,
,,,,,apskaitos_tasku_daug,boolean,,,,4,open,,"Požymis, nurodantis, ar apskaitos taškų pastate yra bent 4 (TRUE – taip, FALSE – ne). Jei pastate yra mažiausiai 4 apskaitos taškai, pastato koordinatės paliekamos tikslios, o jei apskaitos taškų yra mažiau nei 4, tuomet pastato koordinatės paslenkamos iki 1 km nuo tikrosios padėties.",
,,,,,platuma_wgs,number,,,,4,open,,"Pastato vietos platuma pagal pasaulinės geodezinės sistemos (WGS-84) koordinačių sistemą. Jei apskaitos taškų 3 arba mažiau, koordinatės gali būti pastumtos iki maždaug 1 km.",
,,,,,ilguma_wgs,number,,,,4,open,,"Pastato vietos ilguma pagal pasaulinės geodezinės sistemos (WGS-84) koordinačių sistemą. Jei apskaitos taškų 3 arba mažiau, koordinatės gali būti pastumtos iki maždaug 1 km.",
,,,,,x_koord_lks,integer,,,,4,open,,"Pastato vietos X koordinatė pagal Lietuvos koordinačių sistemą (LKS-94). Jei apskaitos taškų 3 arba mažiau, koordinatės gali būti pastumtos iki maždaug 1 km.",
,,,,,y_koord_lks,integer,,,,4,open,,"Pastato vietos Y koordinatė pagal Lietuvos koordinačių sistemą (LKS-94). Jei apskaitos taškų 3 arba mažiau, koordinatės gali būti pastumtos iki maždaug 1 km.",
,,,,,geometrija,"geometry(point, 3346)",,,,4,open,,"Pastato vietos X ir Y koordinatės pagal Lietuvos koordinačių sistemą (LKS-94) WKT formatu. Jei apskaitos taškų 3 arba mažiau, koordinatės gali būti pastumtos iki maždaug 1 km.",
,,,,,pastatymo_metai,date,Y,,,4,open,,"Pastato pastatymo metai, paskutinį metų skaičių pakeičiant 0",
,,,,,busena,string,,,,4,open,,Būsena (Dalyvauja – sudalyvavo periodo uždaryme; Ištrintas),
,,,,,,enum,,,"""Dalyvauja""",,,,Dalyvauja,
,,,,,,,,,"""Ištrintas""",,,,Ištrintas,
